AGU69250.1,CAK50801.1
AGU69250.1,CCA94644.1
AGU69250.1,CCA94649.1
AGU69250.1,BAO09635.1
AGU69250.1,CCJ32595.1
AGU69250.1,CCJ32596.1
AGU69250.1,CCJ32597.1
AGU69250.1,CCJ32598.1
AGU69250.1,AGU69252.1
AGU69250.1,KCY13953.1
AGU69250.1,KRW26153.1
AGU69250.1,WP_038350216.1
AGU69250.1,CAC83905.2
AGU69250.1,AHL30287.1
AGU69250.1,AHL30281.1
AGU69250.1,AMB57506.1
AGU69250.1,AHL30277.1
AGU69250.1,AHL30276.1
AGU69250.1,KQF55411.1
AGU69250.1,AJD07408.1
AGU69250.1,AHK51384.1
AGU69250.1,AJD07406.1
AGU69250.1,AHI63011.1
AGU69250.1,ENW50687.1
AGU69250.1,AIS39036.1
AGU69250.1,AHN07458.1
AGU69250.1,ENU54757.1
AGU69250.1,AIM47096.1
AGU69250.1,ENW35072.1
AGU69250.1,EXR49497.1
AGU69250.1,ALL53530.1
AGU69250.1,AGU69254.1
AGU69250.1,AGU69253.1
AGU69250.1,AHL30278.1
AGU69250.1,AHL30284.1
AGU69250.1,AHL30273.1
AGU69250.1,AHN07454.1
AGU69250.1,AJG01375.1
AGU69250.1,AMO28427.1
AGU69250.1,ENW43915.1
AGU69250.1,CAJ77817.2
AGU69250.1,AJD07407.1
AGU69250.1,ENW12288.1
AGU69250.1,ALP13525.1
AGU69250.1,ALP13523.1
AGU69250.1,AGZ83156.1
AGU69250.1,ENX26326.1
AGU69250.1,AHA11125.1
AGU69250.1,AHA11124.1
AGU69250.1,ENX53612.1
AGU69250.1,ENV32314.1
AGU69250.1,ENV38192.1
AGU69250.1,ENX18112.1
AGU69250.1,ENW16915.1
AGU69250.1,AMB17205.1
AGU69250.1,ALP13526.1
AGU69250.1,ALP13524.1
AGU69250.1,AIZ00987.1
AGU69250.1,AIU44173.1
AGU69250.1,AKI29912.1
AGU69250.1,AKI29913.1
AGU69250.1,ENW22086.1
AGU69250.1,AGW16414.1
AGU69250.1,ENX45276.1
AGU69250.1,ENV02983.1
AGU69250.1,AGW83447.1
AGU69250.1,ENX19403.1
AGU69250.1,ENU93232.1
AGU69250.1,AGZ83155.1
AGU69250.1,AGW16406.1
AGU69250.1,AGW83446.1
AGU69250.1,AGW83448.1
AGU69250.1,AGW83449.1
AGU69250.1,AGW83450.1
AGU69250.1,AGW83451.1
AGU69250.1,AGW83452.1
AGU69250.1,AGZ83153.1
AGU69250.1,AGZ83154.1
AGU69250.1,AGW16412.1
AGU69250.1,AGW16411.1
AGU69250.1,AGW16410.1
AGU69250.1,AGW16408.1
AGU69250.1,AGW16407.1
AGU69250.1,AGW16404.1
AAW57529.1,AGU69250.1
ABF47919.1,AGU69250.1
ABO33299.1,AGU69250.1
ADK34116.1,AGU69250.1
AGU69250.1,AIT76118.1
AGU69250.1,AMK37641.1
AGU69250.1,BAP28835.1
AGU69250.1,EOQ72432.1
AGU69250.1,ENV93423.1
AGU69250.1,ENV18923.1
AGU69250.1,ENU56528.1
AGU69250.1,AGW16413.1
AGU69250.1,EOQ63861.1
AGU69250.1,ENU09033.1
AGU69250.1,AGW16405.1
AGU69250.1,AGW16409.1
AGU69250.1,EOQ69512.1
AGU69250.1,ENU35234.1
ADM47435.1,AGU69250.1
AGU69250.1,AGW16417.1
AGU69250.1,WP_032879257.1
AGU69250.1,ENV90372.1
AGU69250.1,AIN56719.1
AGU69250.1,AGW83454.1
AGU69250.1,AGW83453.1
AGU69250.1,ENV20093.1
AGU69250.1,ENU21708.1
AGU69250.1,WP_032865068.1
AGU69250.1,ENX56371.1
AGU69250.1,ENX60508.1
AGU69250.1,ENX38336.1
AGU69250.1,ENV82218.1
AGU69250.1,AKL59536.1
AGU69250.1,CAQ51348.1
AGU69250.1,ENU21024.1
AGU69250.1,CCW28916.1
AGU69250.1,AGW16416.1
AGU69250.1,ENV74419.1
AGU69250.1,ENU38533.1
AGU69250.1,CDM87362.1
AGU69250.1,AGW16415.1
AGU69250.1,WP_032877719.1
AGU69250.1,ENW20318.1
AGU69250.1,ENW94121.1
AGU69250.1,AHA11126.1
AGU69250.1,ALM96709.1
ADK35869.1,AGU69250.1
ADK35870.1,AGU69250.1
ADK35871.1,AGU69250.1
ADK35872.1,AGU69250.1
ADK35873.1,AGU69250.1
ADK35874.1,AGU69250.1
ADK35875.1,AGU69250.1
ACE63186.1,AGU69250.1
AGU69250.1,ENV88740.1
AGU69250.1,AIY30331.1
AGU69250.1,AIY30332.1
AGU69250.1,AJO16038.1
AGU69251.1,CAJ77809.1
AGU69251.1,AMJ17435.1
AGU69251.1,AHL30272.1
AGU69251.1,AHL30274.1
AGU69251.1,AIS39034.1
AGU69251.1,AJA32742.1
AGU69251.1,AJG01377.1
AGU69251.1,AJG01376.1
AGU69251.1,AJD07405.1
AGU69251.1,AJD07404.1
AGU69251.1,AJD07402.1
AGU69251.1,AJD07401.1
AGU69251.1,AJA32744.1
AGU69251.1,AJA32743.1
AGU69251.1,AJG01378.1
AGU69251.1,AJG01379.1
AGU69251.1,AIS39035.1
AGU69251.1,AKU37610.1
AGU69251.1,AIM47095.1
AGU69251.1,AHN53381.1
AGU69251.1,AHN07464.1
AGU69251.1,AHN07463.1
AGU69251.1,AHN07462.1
AGU69251.1,AHN07461.1
AGU69251.1,AHN07460.1
AGU69251.1,AMB17204.1
AGU69251.1,AHN07457.1
AGU69251.1,AHN07456.1
AGU69251.1,AHN07452.1
AGU69251.1,AHL30286.1
AGU69251.1,AHL30285.1
AGU69251.1,AHL30283.1
AGU69251.1,AHL30282.1
AGU69251.1,AHL30280.1
AGU69251.1,AHL30279.1
AGU69251.1,AHL30275.1
AGU69251.1,ENW61294.1
AGU69251.1,AGU69255.1
AGU69251.1,BAN10684.1
AGU69251.1,BAL15076.1
AGU69251.1,CAK50801.1
AGU69251.1,CCA94644.1
AGU69251.1,CCA94649.1
AGU69251.1,BAO09635.1
AGU69251.1,CCJ32595.1
AGU69251.1,CCJ32596.1
AGU69251.1,CCJ32597.1
AGU69251.1,CCJ32598.1
AGU69251.1,AGU69252.1
AGU69251.1,KCY13953.1
AGU69251.1,KRW26153.1
AGU69251.1,WP_038350216.1
AGU69251.1,CAC83905.2
AGU69251.1,AHL30287.1
AGU69251.1,AHL30281.1
AGU69251.1,AMB57506.1
AGU69251.1,AHL30277.1
AGU69251.1,AHL30276.1
AGU69251.1,KQF55411.1
AGU69251.1,AJD07408.1
AGU69251.1,AHK51384.1
AGU69251.1,AJD07406.1
AGU69251.1,AHI63011.1
AGU69251.1,ENW50687.1
AGU69251.1,AIS39036.1
AGU69251.1,AHN07458.1
AGU69251.1,ENU54757.1
AGU69251.1,AIM47096.1
AGU69251.1,ENW35072.1
AGU69251.1,EXR49497.1
AGU69251.1,ALL53530.1
AGU69251.1,AGU69254.1
AGU69251.1,AGU69253.1
AGU69251.1,AHL30278.1
AGU69251.1,AHL30284.1
AGU69251.1,AHL30273.1
AGU69251.1,AHN07454.1
AGU69251.1,AJG01375.1
AGU69251.1,AMO28427.1
AGU69251.1,ENW43915.1
AGU69251.1,CAJ77817.2
AGU69251.1,AJD07407.1
AGU69251.1,ENW12288.1
AGU69251.1,ALP13525.1
AGU69251.1,ALP13523.1
AGU69251.1,AGZ83156.1
AGU69251.1,ENX26326.1
AGU69251.1,AHA11125.1
AGU69251.1,AHA11124.1
AGU69251.1,ENX53612.1
AGU69251.1,ENV32314.1
AGU69251.1,ENV38192.1
AGU69251.1,ENX18112.1
AGU69251.1,ENW16915.1
AGU69251.1,AMB17205.1
AGU69251.1,ALP13526.1
AGU69251.1,ALP13524.1
AGU69251.1,AIZ00987.1
AGU69251.1,AIU44173.1
AGU69251.1,AKI29912.1
AGU69251.1,AKI29913.1
AGU69251.1,ENW22086.1
AGU69251.1,AGW16414.1
AGU69251.1,ENX45276.1
AGU69251.1,ENV02983.1
AGU69251.1,AGW83447.1
AGU69251.1,ENX19403.1
AGU69251.1,ENU93232.1
AGU69251.1,AGZ83155.1
AGU69251.1,AGW16406.1
AGU69251.1,AGW83446.1
AGU69251.1,AGW83448.1
AGU69251.1,AGW83449.1
AGU69251.1,AGW83450.1
AGU69251.1,AGW83451.1
AGU69251.1,AGW83452.1
AGU69251.1,AGZ83153.1
AGU69251.1,AGZ83154.1
AGU69251.1,AGW16412.1
AGU69251.1,AGW16411.1
AGU69251.1,AGW16410.1
AGU69251.1,AGW16408.1
AGU69251.1,AGW16407.1
AGU69251.1,AGW16404.1
AAW57529.1,AGU69251.1
ABF47919.1,AGU69251.1
ABO33299.1,AGU69251.1
ADK34116.1,AGU69251.1
AGU69251.1,AIT76118.1
AGU69251.1,AMK37641.1
AGU69251.1,BAP28835.1
AGU69251.1,EOQ72432.1
AGU69251.1,ENV93423.1
AGU69251.1,ENV18923.1
AGU69251.1,ENU56528.1
AGU69251.1,EOQ69512.1
AGU69251.1,AGW16413.1
AGU69251.1,ENU09033.1
AGU69251.1,AGW16405.1
AGU69251.1,AGW16409.1
AGU69251.1,ENU35234.1
AGU69251.1,WP_032879257.1
AGU69251.1,EOQ63861.1
AGU69251.1,ENV90372.1
AGU69251.1,AIN56719.1
AGU69251.1,AGW83454.1
AGU69251.1,AGW83453.1
AGU69251.1,ENV20093.1
AGU69251.1,ENU21024.1
AGU69251.1,ENU21708.1
AGU69251.1,WP_032865068.1
AGU69251.1,ENX56371.1
AGU69251.1,ENX60508.1
AGU69251.1,ENX38336.1
AGU69251.1,ENV82218.1
AGU69251.1,AKL59536.1
AGU69251.1,CAQ51348.1
AGU69251.1,CCW28916.1
AGU69251.1,AGW16416.1
AGU69251.1,ENV74419.1
AGU69251.1,ENU38533.1
AGU69251.1,CDM87362.1
AGU69251.1,AGW16415.1
AGU69251.1,WP_032877719.1
AGU69251.1,ENW20318.1
AGU69251.1,ENW94121.1
AGU69251.1,AHA11126.1
AGU69251.1,ALM96709.1
ADK35869.1,AGU69251.1
ADK35870.1,AGU69251.1
ADK35871.1,AGU69251.1
ADK35872.1,AGU69251.1
ADK35873.1,AGU69251.1
ADK35874.1,AGU69251.1
ADK35875.1,AGU69251.1
ACE63186.1,AGU69251.1
AGU69251.1,ENV88740.1
AGU69251.1,AIY30331.1
AGU69251.1,AIY30332.1
AGU69251.1,AJO16038.1
AGU69252.1,WP_038350216.1
AGU69252.1,KRW26153.1
AGU69252.1,AIM47095.1
AGU69252.1,AHN53381.1
AGU69252.1,AHN07464.1
AGU69252.1,AHN07463.1
AGU69252.1,AHN07462.1
AGU69252.1,AHN07461.1
AGU69252.1,AHN07460.1
AGU69252.1,KCY13953.1
AGU69252.1,AHN07457.1
AGU69252.1,ENW61294.1
AGU69252.1,AHN07456.1
AGU69252.1,AHN07452.1
AGU69252.1,AHL30286.1
AGU69252.1,AHL30285.1
AGU69252.1,AHL30283.1
AGU69252.1,AHL30280.1
AGU69252.1,AHL30279.1
AGU69252.1,AHL30275.1
AGU69252.1,AGU69255.1
AGU69252.1,AJA32743.1
AGU69252.1,AJA32744.1
AGU69252.1,AIS39035.1
AGU69252.1,AJD07401.1
AGU69252.1,AJD07402.1
AGU69252.1,AJD07405.1
AGU69252.1,AJG01376.1
AGU69252.1,AJG01377.1
AGU69252.1,AJG01378.1
AGU69252.1,AJG01379.1
AGU69252.1,AKU37610.1
AGU69252.1,AMB17204.1
AGU69252.1,BAL15076.1
AGU69252.1,BAN10684.1
AGU69252.1,BAO09635.1
AGU69252.1,CAK50801.1
AGU69252.1,CCA94644.1
AGU69252.1,CCA94649.1
AGU69252.1,CCJ32598.1
AGU69252.1,CCJ32597.1
AGU69252.1,CCJ32596.1
AGU69252.1,CCJ32595.1
AGU69252.1,ENW35072.1
AGU69252.1,ALL53530.1
AGU69252.1,ENW43915.1
AGU69252.1,AMO28427.1
AGU69252.1,AJG01375.1
AGU69252.1,AHL30273.1
AGU69252.1,AHN07454.1
AGU69252.1,CAJ77817.2
AGU69252.1,AJD07407.1
AGU69252.1,AMB57506.1
AGU69252.1,AMJ17435.1
AGU69252.1,AJD07408.1
AGU69252.1,AJD07406.1
AGU69252.1,AIS39036.1
AGU69252.1,CAC83905.2
AGU69252.1,KQF55411.1
AGU69252.1,ENU54757.1
AGU69252.1,AHN07458.1
AGU69252.1,EXR49497.1
AGU69252.1,ENW50687.1
AGU69252.1,AHL30287.1
AGU69252.1,AHL30284.1
AGU69252.1,AHL30281.1
AGU69252.1,CAJ77809.1
AGU69252.1,AIS39034.1
AGU69252.1,AGU69253.1
AGU69252.1,AGU69254.1
AGU69252.1,AJA32742.1
AGU69252.1,AHI63011.1
AGU69252.1,AHK51384.1
AGU69252.1,AHL30272.1
AGU69252.1,AHL30274.1
AGU69252.1,AHL30276.1
AGU69252.1,AHL30277.1
AGU69252.1,AHL30278.1
AGU69252.1,AIM47096.1
AGU69252.1,AHL30282.1
AGU69252.1,AJD07404.1
AGU69252.1,ENW12288.1
AGU69252.1,ALP13525.1
AGU69252.1,ALP13523.1
AGU69252.1,AGZ83155.1
AGU69252.1,AGW83448.1
AGU69252.1,AGZ83156.1
AGU69252.1,ENX26326.1
AGU69252.1,AHA11125.1
AGU69252.1,AHA11124.1
AGU69252.1,ENX53612.1
AGU69252.1,ENV32314.1
AGU69252.1,ENV38192.1
AGU69252.1,ENX18112.1
AGU69252.1,ENW16915.1
AGU69252.1,AMB17205.1
AGU69252.1,ALP13526.1
AGU69252.1,ALP13524.1
AGU69252.1,AIZ00987.1
AGU69252.1,AIU44173.1
AGU69252.1,AKI29912.1
AGU69252.1,AKI29913.1
AGU69252.1,ENW22086.1
AGU69252.1,AGW16414.1
AGU69252.1,ENX45276.1
AGU69252.1,ENV02983.1
AGU69252.1,AGW83447.1
AGU69252.1,ENX19403.1
AGU69252.1,ENU93232.1
AGU69252.1,AGW16406.1
AGU69252.1,AGZ83154.1
AGU69252.1,AGW83452.1
AGU69252.1,AGW83451.1
AGU69252.1,AGW83450.1
AGU69252.1,AGW83449.1
AGU69252.1,ENU09033.1
AGU69252.1,AGW83446.1
AGU69252.1,ENV93423.1
AGU69252.1,AGW16413.1
AGU69252.1,AGW16412.1
AGU69252.1,AGW16411.1
AGU69252.1,AGW16410.1
AGU69252.1,AGW16409.1
AGU69252.1,AGW16407.1
AGU69252.1,AGW16405.1
AGU69252.1,AGW16404.1
AGU69252.1,AGW16408.1
AGU69252.1,AGZ83153.1
AGU69252.1,AIT76118.1
AGU69252.1,AMK37641.1
AGU69252.1,BAP28835.1
AGU69252.1,AGW16415.1
AGU69252.1,ENU56528.1
AGU69252.1,ENV18923.1
AGU69252.1,EOQ63861.1
AGU69252.1,EOQ69512.1
AGU69252.1,EOQ72432.1
AGU69252.1,ENU35234.1
ADM47435.1,AGU69252.1
AGU69252.1,AGW16417.1
AGU69252.1,WP_032879257.1
AGU69252.1,ENV90372.1
AGU69252.1,AIN56719.1
AGU69252.1,AGW83454.1
AGU69252.1,AGW83453.1
AGU69252.1,ENV20093.1
AGU69252.1,ENU21708.1
AGU69252.1,WP_032865068.1
AGU69252.1,ENX56371.1
AGU69252.1,ENX60508.1
AGU69252.1,ENX38336.1
AGU69252.1,ENV82218.1
AGU69252.1,AKL59536.1
AGU69252.1,CAQ51348.1
AGU69252.1,ENU21024.1
AGU69252.1,CCW28916.1
AGU69252.1,AGW16416.1
AGU69252.1,ENV74419.1
AGU69252.1,ENU38533.1
AGU69252.1,CDM87362.1
AGU69252.1,WP_032877719.1
AGU69252.1,ENW20318.1
AGU69252.1,ENW94121.1
AGU69252.1,AHA11126.1
AGU69252.1,ALM96709.1
ADK35869.1,AGU69252.1
ADK35870.1,AGU69252.1
ADK35871.1,AGU69252.1
ADK35872.1,AGU69252.1
ADK35873.1,AGU69252.1
ADK35874.1,AGU69252.1
ADK35875.1,AGU69252.1
ACE63186.1,AGU69252.1
AGU69252.1,ENV88740.1
AGU69252.1,AIY30331.1
AGU69252.1,AIY30332.1
AGU69252.1,AJO16038.1
AGU69253.1,AGU69254.1
AGU69253.1,AHL30278.1
AGU69253.1,AHL30284.1
AGU69253.1,WP_038350216.1
AGU69253.1,KRW26153.1
AGU69253.1,KCY13953.1
AGU69253.1,ENW61294.1
AGU69253.1,ENW43915.1
AGU69253.1,CCJ32598.1
AGU69253.1,CCJ32597.1
AGU69253.1,CCJ32596.1
AGU69253.1,CCJ32595.1
AGU69253.1,CCA94644.1
AGU69253.1,CAK50801.1
AGU69253.1,BAO09635.1
AGU69253.1,BAN10684.1
AGU69253.1,BAL15076.1
AGU69253.1,AMO28427.1
AGU69253.1,AMB17204.1
AGU69253.1,AKU37610.1
AGU69253.1,AJG01379.1
AGU69253.1,AJG01378.1
AGU69253.1,AJG01377.1
AGU69253.1,AJG01376.1
AGU69253.1,AJG01375.1
AGU69253.1,AJD07407.1
AGU69253.1,AJD07405.1
AGU69253.1,AJD07402.1
AGU69253.1,AJD07401.1
AGU69253.1,AJA32744.1
AGU69253.1,AJA32743.1
AGU69253.1,AIS39035.1
AGU69253.1,AIM47095.1
AGU69253.1,AHN53381.1
AGU69253.1,AHN07464.1
AGU69253.1,AHN07463.1
AGU69253.1,AHN07462.1
AGU69253.1,AHN07461.1
AGU69253.1,AHN07460.1
AGU69253.1,AHN07457.1
AGU69253.1,AHN07456.1
AGU69253.1,AGU69255.1
AGU69253.1,AHL30273.1
AGU69253.1,AHL30275.1
AGU69253.1,AHL30279.1
AGU69253.1,AHL30280.1
AGU69253.1,AHL30283.1
AGU69253.1,AHL30285.1
AGU69253.1,AHL30286.1
AGU69253.1,AHN07452.1
AGU69253.1,AHN07454.1
AGU69253.1,EXR49497.1
AGU69253.1,AHL30277.1
AGU69253.1,AIS39036.1
AGU69253.1,AJD07406.1
AGU69253.1,AHL30276.1
AGU69253.1,AHK51384.1
AGU69253.1,AHI63011.1
AGU69253.1,AJD07408.1
AGU69253.1,AHL30287.1
AGU69253.1,AMB57506.1
AGU69253.1,CAC83905.2
AGU69253.1,ENW50687.1
AGU69253.1,KQF55411.1
AGU69253.1,AHL30281.1
AGU69253.1,AHL30282.1
AGU69253.1,AJD07404.1
AGU69253.1,AJA32742.1
AGU69253.1,AMJ17435.1
AGU69253.1,CAJ77809.1
AGU69253.1,ENW35072.1
AGU69253.1,AHL30274.1
AGU69253.1,AHL30272.1
AGU69253.1,ALL53530.1
AGU69253.1,AIS39034.1
AGU69253.1,CCA94649.1
AGU69253.1,ENU54757.1
AGU69253.1,CAJ77817.2
AGU69253.1,AHN07458.1
AGU69253.1,AIM47096.1
AGU69253.1,ENW12288.1
AGU69253.1,ALP13525.1
AGU69253.1,ALP13523.1
AGU69253.1,AGZ83155.1
AGU69253.1,AGW83448.1
AGU69253.1,AGZ83156.1
AGU69253.1,ENX26326.1
AGU69253.1,AHA11125.1
AGU69253.1,AHA11124.1
AGU69253.1,ENX53612.1
AGU69253.1,ENV32314.1
AGU69253.1,ENV38192.1
AGU69253.1,ENX18112.1
AGU69253.1,ENW16915.1
AGU69253.1,AMB17205.1
AGU69253.1,ALP13526.1
AGU69253.1,ALP13524.1
AGU69253.1,AIZ00987.1
AGU69253.1,AIU44173.1
AGU69253.1,AKI29912.1
AGU69253.1,AKI29913.1
AGU69253.1,ENW22086.1
AGU69253.1,AGW16414.1
AGU69253.1,ENX45276.1
AGU69253.1,ENV02983.1
AGU69253.1,AGW83447.1
AGU69253.1,ENX19403.1
AGU69253.1,ENU93232.1
AGU69253.1,AGW16406.1
AGU69253.1,AGZ83154.1
AGU69253.1,AGW83452.1
AGU69253.1,AGW83451.1
AGU69253.1,AGW83450.1
AGU69253.1,AGW83449.1
AGU69253.1,ENU09033.1
AGU69253.1,AGW83446.1
AGU69253.1,ENV93423.1
AGU69253.1,AGW16413.1
AGU69253.1,AGW16412.1
AGU69253.1,AGW16411.1
AGU69253.1,AGW16410.1
AGU69253.1,AGW16409.1
AGU69253.1,AGW16407.1
AGU69253.1,AGW16405.1
AGU69253.1,AGW16404.1
AGU69253.1,AGW16408.1
AGU69253.1,AGZ83153.1
AGU69253.1,AIT76118.1
AGU69253.1,AMK37641.1
AGU69253.1,BAP28835.1
AGU69253.1,AGW16415.1
AGU69253.1,ENU56528.1
AGU69253.1,ENV18923.1
AGU69253.1,EOQ63861.1
AFN65709.1,AGU69253.1
AGU69253.1,EOQ69512.1
AGU69253.1,AKR53962.1
AGU69253.1,AKF41840.1
AGU69253.1,AKF41839.1
AGU69253.1,AJT57878.1
AGU69253.1,AJO16038.1
AGU69253.1,AIY30331.1
ADK35875.1,AGU69253.1
ADK35874.1,AGU69253.1
ADK35873.1,AGU69253.1
ADK35872.1,AGU69253.1
ADK35871.1,AGU69253.1
AGU69253.1,AIT76095.1
ADK35870.1,AGU69253.1
ACI28281.1,AGU69253.1
AAW22056.1,AGU69253.1
AEP43731.1,AGU69253.1
AAP40270.1,AGU69253.1
AGU69253.1,CAB69042.1
AGU69253.1,ENV88740.1
AAG35609.2,AGU69253.1
AGU69253.1,EOQ72432.1
AGU69253.1,AIY30332.1
AGU69253.1,ENU35234.1
AGU69253.1,ENU21708.1
AGU69253.1,WP_032879257.1
AGU69253.1,AIN56719.1
AGU69253.1,ENV90372.1
AGU69253.1,AGW83454.1
AGU69253.1,AGW83453.1
AGU69253.1,ENV20093.1
AGU69253.1,WP_032865068.1
AGU69253.1,ENX56371.1
AGU69253.1,ENX60508.1
AGU69253.1,ENX38336.1
AGU69253.1,ENV82218.1
AGU69253.1,AKL59536.1
AGU69253.1,CAQ51348.1
AGU69253.1,ENU21024.1
AGU69253.1,CCW28916.1
AGU69253.1,AGW16416.1
AGU69253.1,ENV74419.1
AGU69253.1,ENU38533.1
AGU69253.1,CDM87362.1
AGU69253.1,WP_032877719.1
AGU69253.1,ENW20318.1
AGU69253.1,ENW94121.1
AGU69253.1,ALM96709.1
AGU69254.1,AHL30278.1
AGU69254.1,AHL30284.1
AGU69254.1,AHL30286.1
AGU69254.1,AHL30285.1
AGU69254.1,BAO09635.1
AGU69254.1,BAN10684.1
AGU69254.1,BAL15076.1
AGU69254.1,AHL30283.1
AGU69254.1,AHL30282.1
AGU69254.1,AHL30280.1
AGU69254.1,AHL30279.1
AGU69254.1,AHL30275.1
AGU69254.1,AHN07460.1
AGU69254.1,AGU69255.1
AGU69254.1,AHN07452.1
AGU69254.1,AMB17204.1
AGU69254.1,CCA94644.1
AGU69254.1,AHN07461.1
AGU69254.1,AKU37610.1
AGU69254.1,AHN07462.1
AGU69254.1,AJG01379.1
AGU69254.1,AHN07456.1
AGU69254.1,AHN07463.1
AGU69254.1,AHN07464.1
AGU69254.1,AJG01378.1
AGU69254.1,AJG01377.1
AGU69254.1,AJG01376.1
AGU69254.1,CCA94649.1
AGU69254.1,CCJ32595.1
AGU69254.1,AJD07405.1
AGU69254.1,AJD07404.1
AGU69254.1,AJD07402.1
AGU69254.1,AJD07401.1
AGU69254.1,AJA32744.1
AGU69254.1,AJA32743.1
AGU69254.1,CCJ32596.1
AGU69254.1,CCJ32597.1
AGU69254.1,AIS39035.1
AGU69254.1,CCJ32598.1
AGU69254.1,CAK50801.1
AGU69254.1,AHN53381.1
AGU69254.1,AIM47095.1
AGU69254.1,WP_038350216.1
AGU69254.1,KRW26153.1
AGU69254.1,AHN07457.1
AGU69254.1,KCY13953.1
AGU69254.1,ENW61294.1
AGU69254.1,EXR49497.1
AGU69254.1,AHL30273.1
AGU69254.1,AHN07454.1
AGU69254.1,AJD07407.1
AGU69254.1,AJG01375.1
AGU69254.1,AMO28427.1
AGU69254.1,ENW43915.1
AGU69254.1,ENW50687.1
AGU69254.1,CAC83905.2
AGU69254.1,AHL30287.1
AGU69254.1,AHL30281.1
AGU69254.1,AIS39036.1
AGU69254.1,AJD07406.1
AGU69254.1,AJD07408.1
AGU69254.1,AHL30277.1
AGU69254.1,AHL30276.1
AGU69254.1,AHK51384.1
AGU69254.1,AHI63011.1
AGU69254.1,AMB57506.1
AGU69254.1,KQF55411.1
AGU69254.1,AIM47096.1
AGU69254.1,AHL30272.1
AGU69254.1,AHL30274.1
AGU69254.1,CAJ77809.1
AGU69254.1,AMJ17435.1
AGU69254.1,AJA32742.1
AGU69254.1,AIS39034.1
AGU69254.1,ENW35072.1
AGU69254.1,ALL53530.1
AGU69254.1,CAJ77817.2
AGU69254.1,AHN07458.1
AGU69254.1,ENU54757.1
AGU69254.1,ENW12288.1
AGU69254.1,ALP13525.1
AGU69254.1,ALP13523.1
AGU69254.1,AGZ83155.1
AGU69254.1,AGW83448.1
AGU69254.1,AGZ83156.1
AGU69254.1,ENX26326.1
AGU69254.1,AHA11125.1
AGU69254.1,AHA11124.1
AGU69254.1,ENX53612.1
AGU69254.1,ENV32314.1
AGU69254.1,ENV38192.1
AGU69254.1,ENX18112.1
AGU69254.1,ENW16915.1
AGU69254.1,AMB17205.1
AGU69254.1,ALP13526.1
AGU69254.1,ALP13524.1
AGU69254.1,AIZ00987.1
AGU69254.1,AIU44173.1
AGU69254.1,AKI29912.1
AGU69254.1,AKI29913.1
AGU69254.1,ENW22086.1
AGU69254.1,AGW16414.1
AGU69254.1,ENX45276.1
AGU69254.1,ENV02983.1
AGU69254.1,AGW83447.1
AGU69254.1,ENX19403.1
AGU69254.1,ENU93232.1
AGU69254.1,AGW16406.1
AGU69254.1,AGZ83154.1
AGU69254.1,AGW83452.1
AGU69254.1,AGW83451.1
AGU69254.1,AGW83450.1
AGU69254.1,AGW83449.1
AGU69254.1,ENU09033.1
AGU69254.1,AGW83446.1
AGU69254.1,ENV93423.1
AGU69254.1,AGW16413.1
AGU69254.1,AGW16412.1
AGU69254.1,AGW16411.1
AGU69254.1,AGW16410.1
AGU69254.1,AGW16409.1
AGU69254.1,AGW16407.1
AGU69254.1,AGW16405.1
AGU69254.1,AGW16404.1
AGU69254.1,AGW16408.1
AGU69254.1,AGZ83153.1
AGU69254.1,AIT76118.1
AGU69254.1,AMK37641.1
AGU69254.1,BAP28835.1
AGU69254.1,AGW16415.1
AGU69254.1,ENU56528.1
AGU69254.1,ENV18923.1
AGU69254.1,EOQ63861.1
AFN65709.1,AGU69254.1
AGU69254.1,EOQ69512.1
AGU69254.1,AKR53962.1
AGU69254.1,AKF41840.1
AGU69254.1,AKF41839.1
AGU69254.1,AJT57878.1
AGU69254.1,AJO16038.1
AGU69254.1,AIY30331.1
ADK35875.1,AGU69254.1
ADK35874.1,AGU69254.1
ADK35873.1,AGU69254.1
ADK35872.1,AGU69254.1
ADK35871.1,AGU69254.1
AGU69254.1,AIT76095.1
ADK35870.1,AGU69254.1
ACI28281.1,AGU69254.1
AAW22056.1,AGU69254.1
AEP43731.1,AGU69254.1
AAP40270.1,AGU69254.1
AGU69254.1,CAB69042.1
AGU69254.1,ENV88740.1
AAG35609.2,AGU69254.1
AGU69254.1,EOQ72432.1
AGU69254.1,ENU35234.1
ADM47435.1,AGU69254.1
AGU69254.1,AGW16417.1
AGU69254.1,ENU21708.1
AGU69254.1,WP_032879257.1
AGU69254.1,AIN56719.1
AGU69254.1,ENV90372.1
AGU69254.1,AGW83454.1
AGU69254.1,AGW83453.1
AGU69254.1,ENV20093.1
AGU69254.1,WP_032865068.1
AGU69254.1,ENX56371.1
AGU69254.1,ENX60508.1
AGU69254.1,ENX38336.1
AGU69254.1,ENV82218.1
AGU69254.1,AKL59536.1
AGU69254.1,CAQ51348.1
AGU69254.1,ENU21024.1
AGU69254.1,CCW28916.1
AGU69254.1,AGW16416.1
AGU69254.1,ENV74419.1
AGU69254.1,ENU38533.1
AGU69254.1,CDM87362.1
AGU69254.1,WP_032877719.1
AGU69254.1,ENW20318.1
AGU69254.1,ENW94121.1
AGU69254.1,ALM96709.1
AGU69254.1,AIY30332.1
AGU69255.1,WP_038350216.1
AGU69255.1,KRW26153.1
